id,price
4650,17105.92690484794
4662,13490.2982484347
4700,15436.808574636592
4730,13999.00456324746
4743,16430.04275149771
4757,16464.1837648932
4796,16430.393288742882
4816,15323.597538707307
4847,14329.813778313592
4861,16269.248802962324
4876,16818.425414933386
4927,16564.313215240858
4936,15440.135432910354
4986,16436.403644554935
4994,14614.489507294766
5000,13318.055161666529
5005,14188.679361830957
5040,15548.068024619242
5079,16610.743296379627
5110,15793.574131486941
5120,6451.260844826667
5121,17324.04681210748
5128,13521.894493350736
5131,12677.669453526636
5144,13672.176846094851
5148,14503.995003025595
5159,12817.708561453905
5188,13212.120422085492
5191,13989.002891161152
5213,14463.333686831345
5229,16652.314707321664
5242,17418.10719009769
5268,16644.646309535106
5280,10801.245239207017
5281,13710.796623662143
5296,13592.008446012707
5304,13127.057680044929
5358,14642.545526434118
5369,14904.000676874859
5382,16227.119817398318
5436,16351.699111511782
5469,16737.739891475383
5499,15746.275924457255
5503,14718.351494355325
5526,17455.27811756304
5533,14749.87673258458
5573,13660.62060935029
5575,14949.100799162332
5611,16378.612913813276
5679,13310.310864722986
5693,16444.71579366205
5707,14912.966071396699
5786,13669.831922912794
5800,16290.580929028602
5834,7092.1039957300245
5851,16709.593822161805
5855,16698.00796646593
5866,15827.78039430934
5871,13520.457314048057
5982,16327.827138003364
5996,9982.179737058177
6013,14221.427421344475
6026,16542.816005503457
6035,14183.273698192741
6041,13178.875666115544
6060,16587.923140973104
6077,16326.217294672517
6114,9848.674197632692
6133,16174.17279466295
6161,16272.542189813848
6195,15991.800767753712
6198,15944.873753733564
6223,16807.872977622992
6255,14854.768367539054
6352,13601.127915749736
6390,15718.400549135651
6513,12410.830954687088
6535,15543.410053249308
6553,16733.760270128805
6583,13764.039208297381
6595,16864.457124918903
6613,17339.15108109081
6615,13396.317134353565
6675,15945.855821928644
6706,14321.705742194568
6722,12230.939610476997
6774,15636.846130544844
6792,14650.308639167393
6816,12198.37192059228
6838,15117.725287421534
6908,16337.768834458564
6949,16190.874000444646
6974,16129.732605695532
6993,12466.416313441885
7040,16289.234015995682
7041,15964.636573271904
7060,16374.455013477706
7119,14016.101364772243
7126,11751.335094073753
7139,17052.60062940768
7152,14043.458981671856
7154,15678.04204522104
7168,16929.040252020375
7189,14246.918940938753
7211,14836.761497158313
7238,14367.151273018972
7255,14928.310944967214
7288,17383.453100725506
7331,15629.014890076065
7334,13692.123956409114
7338,15863.073025777381
7368,16291.34754505554
7383,11543.761025981708
7410,14373.13791112712
7460,10849.284428727216
7477,15244.874481442683
7557,8242.621732395892
7575,14259.635410496767
7583,16912.203245873476
7612,11403.275860534804
7686,15341.63020375066
7705,14914.053398123084
7708,14771.93844516209
7709,14752.524212923037
7713,13500.097363278015
7733,15049.590045992378
7801,16018.563232014892
7825,16837.787390332363
7858,16820.76115133148
7921,16645.67804785598
7948,17325.364540561808
7962,13812.077660943876
7977,16765.255765971317
8029,6493.296457094157
8032,13574.157993940313
8035,10328.349202762894
8044,15432.752735956066
8057,12927.994158903444
8084,15827.88034192849
8105,15486.513456926683
8115,12743.360067514272
8136,7261.768095718291
8143,15133.22907403265
8173,10795.282574313023
8200,16147.263187592449
8217,16019.135283097889
8236,16533.717420495483
8286,17593.02727266057
8298,10828.170883037266
8303,16010.200360560437
8374,13415.84354915781
8423,12504.539358164688
8441,17429.854508882363
8443,16830.95293252579
8444,16215.479567856453
8456,13963.403584028867
8460,13090.820730836243
8477,15604.721729107727
8478,16325.248245964414
8540,7006.205786722365
8550,14877.437912666
8554,15790.155004671446
8578,16365.353342958722
8593,14302.700100609942
8599,13826.164035813292
8630,12908.986033972193
8635,15753.000283463914
8656,15802.431343057317
8659,16057.262528514666
8690,11071.76904116691
8710,15090.335639507708
8719,14173.662541873522
8723,16796.86108116304
8745,15198.125373565144
8827,9538.519376845938
8836,16110.565438431224
8843,14788.537054674367
8865,15778.782834891144
8906,11072.522273851788
8916,15348.24684217334
8953,16781.76394067163
9029,15629.093303511509
9033,13328.149223331053
9052,10761.378271864829
9140,15731.180608897796
9151,16920.8730435296
9156,17562.092586571143
9157,11786.844834670237
9161,17398.783311930853
9187,16330.957098898476
9201,16449.385681687552
9252,14027.976860916497
9281,16630.101105868496
9286,15625.366563587731
9305,12914.895118908391
9311,12914.895118908391
9319,13831.287192399874
9338,14598.269709702607
9340,16960.40987681122
9420,13509.267865623591
9426,14206.696618586617
9457,15862.877933667904
9459,17759.032465579792
9513,16077.218462005
9541,16415.116787149276
9552,16046.953711317405
9558,17273.52726076161
9583,16019.94440670872
9609,17335.89961372876
9624,12813.042044763477
9632,17080.813559403352
9675,14340.446155908932
9679,14497.290027039255
9684,17170.824266597556
9722,15511.955822782164
9734,16351.6906168593
9743,15715.28014785706
9744,16791.342338824008
9750,16129.299035624132
9782,14144.145614372317
9828,15622.991173073624
9870,14801.285461122348
9918,13210.305030239973
10018,13124.236366218433
10060,15471.295446233082
10077,15630.642096298032
10219,15321.226703333201
10220,14641.424991622516
10246,10772.185579689509
10250,15943.980200433516
10260,15055.355243041751
10266,16506.215167450522
10399,16995.61977806401
10402,13010.425877641355
10408,14606.830766628891
10462,15230.391954421328
10476,10470.595878663406
10487,13077.544976729441
10491,12037.812203966492
10549,11774.148880550812
10579,12434.003501640233
10589,15174.706680988007
10603,14189.564150767483
10611,15510.057084567334
10624,15013.291142071623
10630,12968.775523861968
10658,7137.6539100665805
10674,14575.739479163018
10700,15911.176742798523
10702,16900.04676211071
10728,16715.739202389963
10746,15793.091260792322
10773,15916.757297270751
10785,15866.920191585325
10821,15169.861196248083
10831,15848.692682100536
10843,16474.66608524943
10865,14383.144803681867
10880,10970.012661307845
10884,14487.918430525606
10885,16373.656332100734
10887,18348.909940233767
10902,15675.465220273782
10940,16943.199871232002
10953,12864.904958995965
10954,14880.424973109773
10964,17113.446589939544
10969,12135.42784110537
10989,13394.704343790627
11020,13201.367642003806
11113,11857.293108317655
11117,15988.53194665542
11126,16401.041373189022
11203,13436.649897272822
11247,6793.367183400381
11249,8781.970617486964
11299,11404.403304956155
11304,12657.509495443115
11306,18023.249071972376
11333,15828.637073411572
11348,17120.35086234691
11360,11456.569479167956
11367,13055.970484391013
11372,14139.63629048218
11380,11742.859923589467
11469,11774.17155791064
11517,14750.829466486455
11521,12347.150375354793
11555,15971.26875844311
11579,13698.890373477072
11596,16020.126344766533
11620,15814.975929059472
11628,16168.574238556404
11637,14719.125484539869
11651,12347.150375354793
11652,11585.955849568025
11679,15158.843698530553
11735,11031.212590911016
11763,16985.352777968645
11785,13674.50815839648
11883,13374.120874124254
11895,16313.792675173408
11943,13441.638001134424
11965,16046.953711317405
11970,12313.23747334206
11979,16931.51230039396
11995,17413.341753479144
12002,14828.357207092364
12026,14258.7707751554
12055,15992.46394993642
12116,10722.122213163415
12117,12036.258800692713
12134,16448.448444848065
12158,13893.877962428602
12289,13620.231734141444
12314,15592.521763144328
12331,11055.86447536961
12386,15966.471074094216
12389,15567.792195605649
12413,16301.830133118357
12420,14789.90880624787
12442,16847.863255399618
12457,11677.573323492474
12468,15486.25797603512
12508,17309.174564660916
12533,14742.608408207756
12569,17653.916348220566
12579,14781.687216285027
12581,13467.245901885852
12593,14688.626946621838
12609,13516.743037767737
12625,14415.16509062151
